season,date,stat,position,role,closing_line,over_price,actual
2024,2024-09-01,receiving_yards,WR,WR1,72.5,-115,88
2024,2024-09-08,receiving_yards,WR,WR1,68.5,-105,70
2024,2024-09-15,receiving_yards,WR,WR1,80.5,110,92
2024,2024-09-01,receiving_yards,TE,TE1,44.5,-120,40
2024,2024-09-08,receiving_yards,TE,TE1,39.5,105,38
2024,2024-09-15,receiving_yards,RB,RB1,28.5,-110,22
2024,2024-09-01,receptions,WR,WR1,6.5,-110,7
2024,2024-09-08,receptions,WR,WR1,5.5,-120,6
2024,2024-09-15,receptions,WR,WR1,7.5,105,8
2024,2024-09-01,receptions,TE,TE1,4.5,115,3
2024,2024-09-08,receptions,TE,TE1,3.5,-105,0
2024,2024-09-15,receptions,RB,RB1,3.5,110,2
2024,2024-09-01,rush_attempts,RB,RB1,18.5,-125,22
2024,2024-09-08,rush_attempts,RB,RB1,17.5,-110,19
2024,2024-09-15,rush_attempts,RB,RB1,20.5,105,18
2024,2024-09-01,rush_attempts,QB,QB1,9.5,-105,8
2024,2024-09-08,rush_attempts,QB,QB1,8.5,115,10
2024,2024-09-01,rushing_yards,RB,RB1,88.5,-110,94
2024,2024-09-08,rushing_yards,RB,RB1,82.5,-115,80
2024,2024-09-15,rushing_yards,RB,RB1,95.5,105,102
2024,2024-09-01,rushing_yards,QB,QB1,42.5,110,36
2024,2024-09-08,rushing_yards,QB,QB1,38.5,-105,40
